timestamp,MQ-135,MQ-7
0,227,437
10,227,439
20,226,439
30,225,440
40,226,439
50,227,437
60,226,437
70,227,437
80,226,439
90,225,437
100,224,439
110,224,436
120,225,436
130,228,438
140,225,436
150,225,435
160,223,433
170,227,437
180,225,435
190,225,436
200,225,436
210,224,435
220,225,435
230,225,437
240,225,435
250,225,437
260,223,435
270,226,436
280,226,434
290,224,435
300,226,435
310,224,434
320,222,434
330,225,435
340,225,435
350,224,436
360,222,434
370,225,435
380,225,435
390,226,434
400,225,435
410,225,435
420,222,435
430,225,435
440,225,434
450,224,433
460,223,434
470,225,435
480,223,434
490,223,435
500,227,436
510,227,434
520,223,433
530,226,435
540,224,434
550,224,434
560,224,434
570,225,433
580,224,435
590,224,433
600,223,434
610,224,433
620,224,435
630,223,433
640,223,433
650,223,433
660,225,435
670,223,432
680,222,435
690,224,435
700,224,433
710,223,433
720,220,432
730,222,435
740,222,432
750,225,433
760,223,435
770,224,433
780,226,433
790,223,432
800,223,434
810,223,434
820,223,433
830,223,434
840,222,434
850,223,432
860,223,433
870,222,433
880,220,433
890,222,433
900,222,433
910,221,433
920,222,431
930,222,433
940,222,432
950,223,434
960,221,433
970,221,434
980,222,433
990,222,433
