timestamp,MQ-135,MQ-7
0,333,470
10,332,462
20,333,463
30,332,463
40,331,463
50,333,463
60,331,464
70,331,464
80,331,463
90,332,464
100,330,463
110,330,462
120,333,461
130,328,464
140,330,461
150,331,461
160,330,461
170,329,463
180,330,461
190,331,462
200,331,462
210,331,463
220,331,462
230,331,462
240,330,460
250,331,462
260,331,463
270,331,463
280,330,461
290,330,463
300,328,463
310,330,464
320,330,463
330,327,463
340,334,462
350,330,462
360,329,462
370,330,462
380,330,462
390,331,464
400,329,463
410,328,463
420,329,462
430,329,463
440,327,462
450,326,461
460,328,463
470,329,463
480,330,463
490,328,463
500,329,463
510,329,462
520,328,462
530,328,463
540,331,461
550,323,461
560,329,462
570,329,463
580,327,462
590,327,461
600,328,462
610,329,461
620,329,462
630,328,461
640,328,463
650,328,461
660,327,461
670,328,463
680,327,460
690,326,461
700,331,462
710,329,461
720,324,460
730,326,462
740,327,461
750,326,461
760,325,460
770,327,462
780,325,461
790,327,459
800,326,459
810,326,460
820,326,462
830,327,463
840,326,459
850,326,461
860,324,460
870,326,460
880,326,461
890,326,461
900,323,460
910,326,462
920,325,462
930,324,460
940,326,461
950,328,461
960,327,462
970,328,460
980,327,463
990,327,462
