timestamp,MQ-135,MQ-7
0,377,475
10,377,469
20,376,468
30,378,468
40,377,468
50,377,469
60,381,469
70,378,468
80,377,469
90,377,467
100,374,467
110,378,468
120,375,468
130,377,468
140,378,469
150,377,467
160,375,468
170,375,467
180,376,466
190,376,469
200,376,469
210,374,469
220,378,467
230,376,469
240,378,466
250,374,468
260,377,469
270,376,467
280,376,467
290,378,469
300,376,469
310,377,468
320,374,468
330,375,467
340,377,466
350,376,466
360,375,467
370,374,468
380,374,466
390,374,466
400,375,469
410,375,467
420,375,467
430,374,469
440,375,467
450,375,467
460,375,467
470,377,467
480,375,467
490,375,468
500,374,467
510,375,468
520,374,468
530,375,468
540,374,467
550,371,467
560,374,467
570,375,468
580,373,467
590,374,466
600,374,468
610,371,467
620,373,468
630,374,466
640,374,465
650,373,466
660,372,467
670,373,467
680,372,466
690,372,465
700,372,468
710,373,468
720,371,467
730,372,465
740,372,466
750,373,467
760,373,466
770,371,465
780,372,467
790,372,466
800,373,466
810,370,466
820,371,467
830,372,468
840,370,466
850,371,466
860,371,467
870,371,467
880,373,465
890,372,467
900,371,466
910,370,466
920,370,466
930,373,467
940,372,465
950,370,466
960,370,466
970,370,466
980,370,466
990,370,466
