timestamp,MQ-135,MQ-7
0,258,450
10,259,450
20,260,451
30,259,452
40,260,451
50,260,449
60,259,451
70,259,451
80,259,451
90,259,450
100,259,450
110,258,449
120,259,449
130,259,451
140,259,450
150,259,449
160,259,450
170,260,450
180,260,450
190,259,449
200,258,450
210,260,450
220,259,450
230,261,450
240,260,450
250,259,450
260,260,449
270,260,449
280,259,449
290,260,450
300,258,448
310,258,450
320,258,448
330,257,449
340,258,449
350,258,449
360,259,449
370,258,448
380,258,450
390,260,448
400,260,449
410,257,451
420,258,448
430,260,449
440,258,449
450,259,450
460,261,451
470,259,448
480,259,449
490,261,450
500,258,449
510,258,450
520,258,450
530,259,449
540,257,450
550,259,449
560,258,448
570,258,448
580,259,451
590,260,450
600,259,450
610,256,450
620,259,449
630,258,449
640,259,449
650,259,449
660,260,450
670,259,450
680,259,449
690,259,450
700,259,449
710,259,451
720,259,450
730,258,451
740,257,450
750,258,448
760,258,448
770,258,449
780,261,450
790,257,449
800,259,449
810,259,451
820,258,451
830,257,448
840,258,451
850,256,449
860,257,450
870,258,450
880,258,448
890,258,451
900,259,448
910,258,451
920,260,448
930,257,450
940,258,450
950,258,450
960,258,450
970,258,448
980,258,448
990,258,448
