timestamp,MQ-135,MQ-7
0,181,320
10,181,339
20,181,345
30,180,347
40,181,351
50,180,359
60,181,363
70,180,361
80,181,359
90,181,357
100,181,355
110,182,360
120,181,361
130,181,354
140,181,357
150,180,356
160,180,357
170,178,359
180,182,357
190,181,357
200,185,357
210,183,357
220,181,357
230,182,359
240,182,356
250,182,356
260,182,358
270,182,361
280,182,360
290,182,360
300,182,360
310,180,357
320,181,359
330,182,359
340,182,359
350,182,362
360,182,359
370,182,359
380,182,359
390,182,356
400,181,359
410,182,355
420,183,358
430,182,359
440,183,358
450,183,360
460,183,360
470,183,361
480,183,358
490,183,358
500,183,362
510,182,358
520,183,359
530,182,359
540,182,356
550,181,358
560,182,356
570,181,359
580,182,359
590,184,361
600,183,362
610,182,355
620,184,361
630,181,360
640,184,360
650,184,366
660,183,358
670,183,363
680,185,364
690,184,362
700,185,365
710,184,359
720,183,360
730,184,360
740,183,356
750,184,361
760,184,358
770,184,360
780,184,359
790,183,359
800,184,361
810,184,356
820,184,360
830,186,357
840,184,358
850,184,361
860,184,358
870,183,360
880,183,358
890,184,358
900,184,361
910,184,358
920,186,361
930,184,359
940,184,361
950,186,366
960,185,362
970,185,364
980,182,359
990,185,360
