timestamp,MQ-135,MQ-7
0,179,418
10,178,411
20,178,409
30,177,404
40,177,407
50,176,407
60,177,409
70,176,407
80,176,407
90,175,407
100,177,406
110,176,408
120,177,406
130,176,406
140,177,407
150,177,406
160,177,408
170,175,408
180,177,407
190,177,409
200,178,409
210,178,407
220,178,409
230,178,409
240,178,410
250,178,409
260,178,409
270,179,410
280,179,409
290,179,412
300,180,409
310,179,410
320,180,410
330,178,408
340,177,409
350,178,411
360,178,409
370,180,411
380,179,410
390,181,411
400,182,412
410,180,411
420,177,411
430,179,410
440,179,410
450,179,412
460,181,410
470,177,410
480,179,410
490,179,411
500,179,410
510,179,410
520,179,412
530,180,409
540,180,412
550,180,411
560,179,409
570,180,412
580,181,411
590,179,411
600,183,411
610,181,413
620,182,415
630,183,412
640,180,413
650,182,407
660,181,409
670,183,407
680,181,410
690,181,413
700,183,411
710,178,413
720,180,413
730,181,411
740,179,412
750,181,412
760,183,412
770,181,411
780,182,412
790,181,412
800,181,413
810,183,412
820,180,415
830,181,411
840,181,410
850,182,407
860,181,409
870,182,412
880,181,408
890,182,409
900,182,409
910,181,413
920,181,410
930,181,411
940,181,413
950,181,412
960,182,413
970,181,415
980,182,417
990,182,411
