timestamp,MQ-135,MQ-7
0,187,434
10,188,430
20,190,431
30,191,431
40,191,429
50,190,431
60,189,431
70,186,428
80,187,431
90,187,430
100,188,431
110,189,430
120,188,430
130,188,431
140,187,431
150,190,431
160,188,430
170,188,430
180,190,431
190,189,430
200,191,432
210,190,433
220,191,431
230,189,433
240,191,431
250,191,432
260,192,431
270,190,431
280,189,433
290,189,431
300,190,430
310,189,431
320,188,431
330,189,432
340,189,431
350,189,431
360,189,433
370,193,431
380,192,431
390,189,434
400,191,431
410,190,433
420,191,432
430,191,432
440,192,434
450,191,432
460,191,432
470,191,433
480,191,433
490,193,432
500,191,434
510,191,435
520,192,433
530,189,434
540,190,434
550,190,434
560,191,436
570,191,434
580,191,435
590,189,435
600,191,434
610,191,436
620,191,434
630,191,437
640,191,435
650,192,436
660,191,436
670,191,436
680,190,436
690,191,436
700,192,438
710,192,439
720,190,436
730,192,437
740,191,437
750,191,437
760,192,437
770,192,437
780,190,437
790,193,437
800,192,439
810,192,439
820,192,438
830,192,437
840,191,438
850,191,437
860,191,439
870,191,440
880,192,439
890,192,439
900,192,439
910,192,441
920,193,440
930,192,441
940,192,440
950,192,441
960,194,441
970,191,439
980,193,441
990,193,441
