timestamp,MQ-135,MQ-7
0,189,437
10,188,440
20,189,441
30,186,440
40,189,441
50,186,439
60,189,439
70,187,439
80,185,438
90,189,440
100,190,438
110,189,439
120,189,439
130,188,438
140,188,440
150,188,438
160,189,438
170,189,439
180,191,438
190,189,440
200,189,437
210,189,439
220,188,437
230,187,436
240,191,439
250,189,436
260,189,438
270,189,436
280,189,437
290,189,438
300,189,438
310,189,438
320,189,437
330,188,434
340,188,436
350,189,438
360,189,438
370,188,437
380,189,436
390,188,436
400,187,436
410,189,435
420,187,437
430,189,435
440,188,437
450,189,437
460,189,438
470,188,436
480,188,435
490,188,438
500,188,437
510,188,438
520,188,436
530,188,437
540,188,437
550,188,435
560,188,437
570,188,435
580,188,434
590,188,438
600,188,434
610,188,438
620,188,436
630,188,436
640,187,437
650,188,435
660,188,435
670,187,436
680,188,435
690,187,437
700,187,434
710,187,436
720,187,435
730,187,433
740,187,435
750,187,435
760,188,435
770,187,434
780,187,435
790,187,437
800,187,433
810,187,436
820,187,435
830,187,435
840,187,436
850,187,434
860,187,436
870,187,435
880,187,433
890,186,434
900,185,434
910,186,434
920,187,434
930,187,433
940,186,436
950,186,433
960,186,433
970,186,434
980,185,434
990,188,433
