timestamp,MQ-135,MQ-7
0,182,454
10,182,448
20,185,447
30,184,447
40,183,447
50,183,447
60,183,446
70,187,446
80,179,447
90,182,445
100,182,446
110,185,446
120,182,446
130,182,444
140,183,447
150,183,445
160,183,445
170,188,444
180,188,447
190,186,445
200,189,445
210,189,446
220,186,445
230,188,446
240,188,447
250,184,446
260,187,446
270,189,445
280,189,445
290,188,446
300,188,444
310,188,447
320,187,444
330,190,446
340,189,445
350,188,446
360,188,447
370,188,446
380,188,447
390,188,446
400,188,444
410,187,445
420,187,444
430,187,444
440,188,445
450,188,447
460,189,445
470,189,445
480,188,445
490,188,445
500,188,446
510,188,445
520,189,444
530,189,445
540,189,445
550,189,446
560,188,446
570,189,446
580,188,445
590,189,445
600,189,444
610,189,444
620,188,447
630,188,445
640,189,444
650,188,445
660,189,446
670,190,446
680,189,445
690,189,446
700,189,445
710,188,444
720,189,446
730,188,445
740,189,445
750,188,445
760,188,445
770,189,444
780,189,444
790,189,445
800,190,445
810,188,445
820,189,444
830,188,444
840,190,444
850,189,444
860,189,444
870,190,443
880,189,443
890,188,445
900,188,444
910,189,443
920,188,441
930,187,444
940,189,444
950,187,444
960,188,442
970,188,443
980,188,442
990,189,443
