timestamp,MQ-135,MQ-7
0,522,484
10,519,477
20,521,476
30,521,476
40,522,476
50,522,475
60,518,475
70,521,476
80,521,475
90,521,474
100,518,474
110,520,474
120,521,475
130,518,476
140,520,475
150,521,474
160,520,473
170,521,475
180,522,475
190,521,474
200,521,473
210,521,474
220,519,475
230,521,475
240,521,475
250,521,473
260,522,473
270,523,472
280,521,475
290,524,473
300,522,475
310,525,476
320,520,474
330,521,474
340,522,475
350,522,475
360,520,475
370,522,475
380,522,474
390,521,475
400,521,475
410,521,475
420,520,475
430,521,475
440,521,475
450,522,474
460,522,475
470,520,475
480,522,476
490,518,475
500,521,475
510,521,473
520,524,475
530,521,474
540,521,473
550,519,474
560,521,474
570,520,473
580,521,476
590,520,475
600,521,474
610,523,473
620,521,473
630,522,475
640,521,474
650,519,474
660,520,474
670,521,474
680,520,475
690,520,473
700,520,475
710,520,473
720,520,475
730,518,474
740,521,473
750,521,474
760,522,473
770,521,474
780,520,474
790,520,474
800,519,474
810,520,472
820,521,473
830,519,474
840,520,475
850,519,473
860,520,474
870,521,474
880,519,474
890,520,472
900,520,474
910,521,474
920,523,474
930,520,473
940,519,472
950,518,474
960,520,476
970,520,475
980,518,475
990,518,473
