timestamp,MQ-135,MQ-7
0,199,474
10,198,464
20,198,461
30,198,462
40,198,460
50,197,462
60,197,461
70,197,461
80,196,462
90,197,461
100,197,460
110,198,461
120,196,460
130,197,463
140,198,462
150,198,461
160,197,463
170,196,461
180,198,463
190,199,463
200,199,461
210,197,463
220,198,461
230,199,461
240,199,460
250,200,463
260,200,463
270,201,464
280,200,463
290,201,464
300,197,462
310,200,464
320,200,462
330,200,463
340,200,461
350,199,462
360,200,463
370,200,461
380,201,461
390,199,462
400,200,463
410,200,463
420,200,462
430,201,461
440,200,463
450,200,463
460,199,463
470,201,461
480,198,463
490,201,462
500,200,461
510,201,462
520,200,462
530,200,462
540,201,462
550,200,460
560,200,463
570,200,461
580,200,463
590,198,462
600,200,461
610,199,463
620,200,461
630,201,464
640,200,461
650,199,461
660,200,463
670,200,459
680,200,462
690,200,462
700,200,460
710,200,464
720,199,461
730,200,461
740,200,460
750,200,458
760,200,462
770,201,461
780,201,459
790,201,461
800,202,459
810,203,460
820,200,461
830,201,462
840,200,461
850,199,462
860,201,461
870,201,460
880,200,461
890,201,463
900,201,461
910,202,463
920,201,463
930,201,462
940,199,462
950,200,461
960,201,462
970,201,462
980,200,462
990,200,461
