timestamp,MQ-135,MQ-7
0,263,454
10,264,454
20,265,453
30,263,452
40,264,453
50,265,452
60,262,453
70,263,454
80,264,452
90,264,450
100,264,452
110,264,454
120,265,452
130,265,452
140,265,451
150,265,454
160,263,452
170,262,451
180,265,453
190,266,452
200,265,451
210,266,453
220,264,452
230,264,453
240,265,452
250,264,453
260,265,452
270,264,451
280,264,450
290,263,451
300,263,452
310,263,450
320,263,451
330,264,451
340,264,451
350,264,452
360,263,451
370,264,452
380,265,450
390,265,453
400,263,450
410,264,450
420,263,452
430,264,453
440,263,451
450,263,450
460,263,450
470,262,452
480,264,449
490,264,449
500,263,450
510,262,452
520,262,451
530,263,451
540,266,449
550,263,451
560,263,450
570,263,451
580,264,451
590,263,452
600,262,450
610,263,449
620,263,450
630,262,452
640,265,451
650,263,450
660,262,451
670,263,451
680,263,451
690,265,451
700,263,453
710,263,451
720,263,452
730,266,451
740,262,451
750,262,450
760,263,450
770,262,450
780,263,451
790,263,451
800,262,450
810,261,449
820,264,450
830,262,450
840,262,451
850,263,452
860,264,451
870,263,451
880,262,452
890,262,449
900,262,450
910,261,450
920,262,450
930,260,451
940,262,451
950,264,451
960,261,449
970,262,451
980,262,450
990,260,451
