timestamp,MQ-135,MQ-7
0,518,488
10,517,482
20,518,481
30,516,481
40,518,479
50,518,480
60,519,481
70,520,481
80,520,480
90,520,480
100,520,480
110,518,480
120,520,479
130,520,480
140,521,479
150,520,481
160,521,480
170,521,478
180,521,481
190,519,479
200,519,481
210,520,480
220,519,479
230,521,479
240,520,480
250,522,479
260,523,478
270,522,481
280,522,480
290,522,481
300,522,478
310,523,480
320,521,480
330,522,479
340,520,479
350,524,479
360,523,479
370,524,480
380,525,479
390,522,479
400,523,480
410,525,481
420,525,481
430,525,481
440,523,479
450,527,479
460,521,480
470,527,481
480,526,478
490,526,479
500,524,481
510,525,479
520,526,481
530,527,480
540,524,479
550,525,478
560,525,479
570,526,481
580,528,480
590,527,481
600,528,480
610,527,479
620,529,480
630,527,479
640,528,481
650,527,479
660,529,481
670,529,480
680,530,480
690,529,479
700,528,480
710,528,480
720,530,481
730,531,478
740,529,480
750,528,480
760,529,478
770,530,479
780,531,479
790,531,480
800,531,480
810,528,480
820,530,479
830,528,479
840,529,480
850,529,479
860,529,478
870,530,480
880,530,478
890,530,480
900,533,478
910,531,480
920,532,478
930,535,479
940,530,479
950,533,480
960,536,479
970,533,480
980,532,477
990,533,479
