timestamp,MQ-135,MQ-7
0,546,489
10,546,483
20,545,482
30,549,483
40,547,482
50,549,480
60,546,481
70,545,481
80,547,479
90,544,480
100,546,480
110,548,480
120,547,481
130,548,479
140,548,479
150,547,480
160,550,482
170,549,481
180,548,479
190,544,479
200,548,481
210,550,480
220,549,480
230,550,481
240,550,482
250,550,479
260,550,480
270,551,480
280,549,479
290,548,481
300,547,479
310,552,480
320,550,480
330,551,480
340,551,481
350,549,479
360,550,480
370,549,479
380,550,478
390,550,480
400,550,479
410,550,478
420,550,480
430,550,479
440,551,479
450,552,479
460,552,480
470,552,481
480,552,479
490,552,479
500,551,479
510,551,480
520,554,481
530,553,478
540,553,481
550,553,480
560,553,480
570,553,481
580,553,481
590,553,481
600,552,479
610,552,479
620,554,479
630,554,481
640,553,480
650,554,480
660,553,480
670,553,481
680,554,480
690,555,479
700,552,479
710,552,479
720,555,480
730,554,481
740,554,479
750,551,479
760,556,480
770,554,479
780,553,478
790,555,480
800,555,479
810,553,479
820,553,479
830,554,479
840,554,480
850,555,479
860,555,480
870,555,479
880,554,478
890,553,479
900,552,479
910,555,478
920,554,480
930,553,477
940,553,480
950,554,480
960,557,480
970,555,480
980,556,478
990,551,480
