timestamp,MQ-135,MQ-7
0,142,526
10,140,521
20,141,519
30,141,521
40,141,520
50,142,519
60,139,520
70,142,521
80,142,521
90,144,520
100,142,522
110,142,520
120,141,519
130,141,518
140,142,520
150,142,520
160,142,520
170,142,519
180,141,520
190,142,519
200,142,522
210,142,519
220,143,520
230,144,521
240,143,519
250,141,520
260,143,520
270,143,520
280,143,521
290,142,520
300,142,518
310,143,519
320,143,520
330,141,521
340,141,521
350,139,521
360,142,521
370,142,520
380,142,521
390,143,519
400,142,521
410,142,520
420,140,520
430,143,520
440,143,520
450,143,522
460,142,521
470,142,521
480,143,521
490,142,519
500,142,521
510,142,521
520,141,519
530,142,520
540,142,519
550,142,521
560,141,521
570,142,520
580,142,520
590,142,520
600,141,518
610,142,520
620,142,522
630,142,519
640,142,521
650,143,520
660,142,521
670,143,520
680,143,521
690,144,519
700,144,520
710,142,520
720,142,520
730,143,520
740,143,522
750,143,520
760,142,520
770,142,520
780,143,520
790,143,520
800,142,520
810,144,521
820,142,521
830,141,518
840,142,520
850,141,521
860,141,520
870,143,520
880,142,518
890,142,520
900,142,521
910,141,519
920,142,520
930,140,517
940,141,520
950,141,521
960,141,520
970,141,519
980,141,520
990,141,519
