timestamp,MQ-135,MQ-7
0,142,527
10,141,521
20,141,519
30,142,520
40,142,521
50,142,521
60,142,519
70,142,518
80,143,520
90,140,520
100,142,519
110,142,520
120,142,521
130,142,520
140,142,521
150,142,520
160,143,519
170,143,520
180,143,519
190,142,521
200,143,521
210,144,519
220,143,519
230,142,521
240,144,520
250,142,520
260,143,520
270,144,520
280,143,518
290,142,521
300,140,521
310,143,520
320,143,520
330,143,521
340,143,518
350,141,520
360,142,520
370,143,521
380,143,521
390,143,520
400,142,521
410,145,520
420,143,520
430,143,519
440,141,519
450,143,521
460,143,520
470,144,520
480,143,521
490,143,520
500,143,520
510,143,521
520,143,520
530,143,518
540,144,521
550,145,521
560,141,519
570,143,520
580,142,521
590,143,521
600,144,520
610,142,520
620,142,520
630,143,519
640,143,520
650,143,521
660,142,520
670,143,520
680,141,521
690,146,519
700,143,520
710,143,520
720,143,521
730,143,519
740,144,521
750,143,520
760,143,520
770,142,520
780,143,520
790,144,520
800,141,520
810,142,520
820,143,520
830,143,520
840,143,520
850,143,520
860,143,519
870,142,520
880,141,521
890,143,521
900,144,519
910,143,521
920,142,518
930,142,520
940,144,520
950,144,520
960,143,518
970,142,518
980,142,520
990,144,520
