timestamp,MQ-135,MQ-7
0,142,526
10,142,522
20,140,520
30,142,519
40,143,522
50,143,521
60,142,521
70,142,519
80,143,520
90,142,520
100,143,520
110,142,520
120,142,520
130,141,521
140,143,520
150,144,521
160,143,518
170,145,520
180,143,520
190,143,518
200,141,518
210,143,520
220,142,520
230,144,520
240,143,518
250,142,518
260,143,521
270,141,518
280,143,518
290,142,518
300,142,520
310,142,520
320,141,519
330,142,520
340,143,520
350,142,520
360,142,519
370,142,519
380,142,518
390,143,518
400,142,518
410,142,518
420,141,519
430,142,519
440,142,519
450,142,518
460,145,518
470,141,519
480,142,519
490,142,519
500,143,519
510,142,519
520,142,518
530,143,519
540,142,519
550,142,519
560,143,518
570,143,520
580,142,519
590,143,519
600,143,517
610,141,519
620,143,519
630,143,520
640,142,520
650,141,519
660,142,519
670,142,517
680,143,519
690,142,518
700,143,518
710,143,519
720,143,519
730,145,521
740,143,519
750,143,520
760,142,519
770,142,520
780,142,519
790,143,520
800,143,519
810,143,519
820,143,521
830,144,520
840,143,518
850,143,520
860,144,521
870,144,520
880,143,520
890,142,520
900,143,520
910,143,519
920,141,520
930,142,520
940,144,520
950,144,519
960,144,521
970,142,521
980,144,521
990,144,520
