timestamp,MQ-135,MQ-7
0,359,332
10,359,344
20,358,348
30,359,351
40,359,350
50,359,354
60,359,351
70,359,354
80,358,354
90,360,351
100,359,354
110,362,354
120,361,354
130,360,353
140,361,352
150,359,353
160,361,352
170,360,354
180,358,354
190,359,352
200,360,353
210,361,352
220,358,353
230,358,352
240,361,352
250,357,353
260,359,352
270,359,352
280,360,354
290,358,351
300,359,353
310,358,351
320,358,352
330,357,353
340,359,352
350,359,353
360,358,352
370,359,351
380,359,352
390,359,351
400,359,353
410,359,351
420,359,355
430,360,353
440,359,350
450,361,354
460,359,351
470,359,352
480,359,353
490,358,352
500,359,352
510,357,351
520,359,352
530,360,352
540,359,351
550,358,352
560,359,350
570,358,351
580,359,353
590,355,351
600,357,353
610,358,349
620,357,352
630,358,351
640,359,350
650,358,352
660,359,352
670,361,351
680,356,353
690,358,351
700,358,351
710,357,349
720,357,352
730,359,352
740,357,350
750,355,352
760,357,350
770,357,350
780,357,350
790,357,350
800,357,352
810,357,351
820,357,351
830,356,352
840,357,350
850,356,352
860,357,349
870,357,351
880,356,351
890,357,350
900,355,351
910,358,350
920,355,351
930,354,350
940,355,350
950,357,350
960,355,351
970,355,350
980,356,350
990,357,351
