timestamp,MQ-135,MQ-7
0,393,525
10,395,515
20,394,513
30,395,514
40,395,513
50,395,514
60,395,515
70,393,515
80,394,515
90,397,514
100,392,514
110,395,515
120,395,515
130,395,514
140,396,514
150,395,515
160,395,515
170,396,515
180,396,515
190,397,514
200,397,516
210,398,516
220,399,517
230,399,516
240,398,516
250,398,516
260,399,515
270,399,516
280,398,517
290,397,516
300,398,515
310,396,517
320,399,516
330,397,518
340,398,516
350,399,514
360,399,516
370,398,517
380,396,516
390,399,516
400,399,516
410,398,517
420,399,516
430,398,517
440,397,516
450,401,516
460,399,517
470,399,517
480,396,516
490,400,516
500,399,517
510,401,515
520,401,514
530,400,516
540,400,516
550,399,516
560,400,517
570,402,514
580,401,518
590,400,516
600,400,516
610,401,515
620,400,517
630,401,517
640,402,515
650,403,515
660,401,515
670,402,516
680,401,517
690,402,516
700,401,516
710,403,516
720,403,515
730,403,516
740,400,517
750,402,516
760,405,514
770,402,516
780,403,516
790,399,516
800,402,517
810,403,516
820,402,515
830,402,517
840,403,516
850,401,516
860,402,515
870,403,517
880,406,516
890,403,515
900,404,517
910,401,518
920,402,515
930,402,516
940,401,516
950,403,516
960,402,518
970,404,516
980,400,516
990,402,516
