timestamp,MQ-135,MQ-7
0,434,523
10,430,517
20,430,517
30,430,516
40,430,517
50,430,518
60,430,517
70,428,517
80,430,517
90,432,517
100,430,517
110,431,518
120,431,517
130,431,517
140,431,517
150,433,517
160,435,516
170,436,518
180,437,516
190,440,517
200,437,518
210,438,518
220,434,518
230,434,516
240,433,516
250,434,518
260,435,517
270,434,518
280,431,518
290,432,517
300,434,518
310,432,517
320,432,517
330,430,517
340,433,516
350,432,517
360,433,517
370,433,516
380,432,518
390,429,515
400,430,517
410,432,516
420,435,515
430,433,517
440,433,515
450,433,517
460,433,518
470,433,516
480,430,516
490,431,515
500,431,517
510,431,517
520,430,517
530,434,518
540,433,518
550,433,517
560,433,516
570,435,517
580,431,518
590,432,516
600,434,518
610,434,517
620,431,518
630,432,517
640,433,517
650,433,517
660,434,517
670,432,516
680,431,516
690,434,517
700,433,517
710,432,516
720,433,517
730,431,516
740,432,518
750,433,516
760,434,517
770,433,516
780,433,517
790,434,517
800,433,517
810,433,516
820,433,517
830,432,516
840,432,516
850,432,516
860,432,517
870,432,517
880,431,517
890,431,517
900,433,517
910,433,517
920,432,517
930,434,517
940,433,517
950,433,517
960,433,517
970,433,517
980,434,517
990,431,516
