timestamp,MQ-135,MQ-7
0,469,344
10,468,351
20,470,353
30,469,355
40,469,355
50,467,357
60,467,355
70,467,357
80,466,356
90,466,357
100,469,357
110,467,358
120,466,358
130,469,357
140,464,355
150,467,359
160,467,358
170,466,358
180,467,358
190,468,358
200,469,359
210,468,358
220,468,359
230,468,359
240,469,358
250,469,358
260,468,357
270,468,359
280,468,358
290,468,358
300,468,359
310,468,355
320,465,359
330,468,357
340,468,356
350,468,359
360,471,358
370,471,359
380,468,358
390,470,358
400,468,359
410,472,358
420,467,360
430,469,360
440,470,356
450,469,359
460,469,359
470,471,359
480,467,359
490,469,358
500,470,359
510,469,359
520,470,359
530,469,359
540,472,359
550,471,361
560,471,358
570,471,360
580,473,360
590,469,357
600,469,360
610,468,357
620,471,360
630,467,359
640,469,358
650,471,360
660,471,358
670,469,359
680,471,358
690,471,358
700,468,358
710,469,360
720,469,360
730,467,359
740,470,359
750,471,360
760,475,358
770,470,359
780,470,359
790,469,358
800,469,360
810,467,360
820,469,359
830,465,358
840,472,358
850,471,360
860,470,359
870,469,360
880,474,361
890,469,357
900,469,358
910,469,359
920,468,360
930,469,358
940,470,358
950,470,359
960,472,358
970,469,359
980,468,356
990,468,358
