timestamp,MQ-135,MQ-7
0,339,515
10,339,501
20,338,501
30,337,503
40,342,500
50,340,502
60,341,500
70,340,502
80,340,503
90,341,502
100,340,502
110,340,501
120,342,502
130,342,504
140,341,501
150,340,504
160,341,503
170,341,503
180,340,504
190,341,502
200,340,503
210,340,502
220,341,502
230,340,501
240,339,503
250,339,503
260,339,502
270,340,502
280,338,503
290,340,502
300,340,502
310,339,502
320,340,502
330,339,503
340,340,503
350,340,503
360,340,503
370,341,502
380,340,502
390,339,501
400,339,502
410,337,501
420,340,503
430,341,504
440,341,501
450,341,503
460,341,502
470,341,502
480,340,504
490,341,503
500,340,503
510,341,503
520,342,503
530,342,504
540,342,503
550,341,503
560,340,503
570,342,503
580,341,503
590,340,502
600,342,502
610,342,503
620,342,503
630,341,503
640,341,503
650,343,504
660,344,503
670,342,502
680,342,504
690,341,502
700,341,503
710,341,502
720,342,503
730,342,503
740,342,504
750,342,504
760,342,503
770,342,502
780,343,504
790,341,501
800,340,503
810,342,503
820,342,501
830,342,504
840,342,503
850,343,504
860,340,503
870,340,501
880,341,502
890,340,503
900,341,502
910,342,503
920,342,502
930,342,504
940,342,503
950,342,504
960,343,503
970,343,503
980,342,504
990,342,503
