timestamp,MQ-135,MQ-7
0,439,524
10,437,518
20,436,517
30,436,519
40,435,517
50,436,517
60,435,520
70,436,518
80,437,519
90,435,519
100,437,518
110,436,519
120,437,518
130,436,518
140,438,519
150,437,518
160,438,518
170,436,520
180,434,519
190,439,519
200,441,518
210,438,520
220,439,517
230,439,519
240,439,519
250,438,519
260,438,519
270,437,518
280,437,519
290,443,519
300,438,518
310,438,519
320,439,520
330,439,519
340,439,519
350,439,518
360,439,519
370,438,517
380,440,519
390,438,518
400,438,518
410,436,518
420,440,518
430,440,520
440,438,519
450,438,519
460,438,519
470,438,517
480,437,518
490,440,519
500,439,517
510,439,518
520,438,519
530,441,519
540,439,519
550,439,520
560,439,519
570,440,518
580,437,519
590,440,519
600,438,519
610,439,519
620,442,519
630,440,520
640,440,520
650,437,517
660,440,520
670,442,518
680,439,518
690,442,519
700,440,518
710,440,520
720,440,519
730,440,518
740,441,518
750,442,520
760,440,519
770,440,519
780,439,518
790,441,519
800,439,519
810,441,519
820,441,518
830,441,518
840,441,517
850,439,519
860,440,518
870,440,519
880,439,519
890,442,519
900,440,518
910,441,518
920,440,518
930,441,518
940,439,519
950,440,520
960,441,519
970,440,519
980,441,520
990,441,519
