timestamp,MQ-135,MQ-7
0,370,513
10,369,503
20,372,501
30,371,502
40,369,501
50,372,500
60,371,501
70,371,501
80,372,503
90,371,503
100,370,503
110,372,502
120,370,503
130,371,502
140,373,502
150,373,501
160,373,502
170,373,502
180,373,500
190,373,502
200,374,503
210,374,504
220,372,502
230,373,503
240,373,501
250,373,502
260,373,503
270,374,501
280,373,501
290,373,503
300,372,503
310,372,503
320,373,502
330,372,503
340,372,502
350,371,502
360,372,504
370,372,502
380,371,504
390,371,503
400,372,503
410,372,503
420,372,503
430,372,503
440,371,502
450,372,503
460,372,503
470,373,503
480,372,503
490,373,503
500,373,503
510,371,502
520,372,503
530,371,503
540,372,503
550,372,503
560,371,504
570,371,503
580,371,501
590,372,503
600,374,504
610,373,503
620,370,500
630,371,503
640,370,503
650,370,502
660,372,503
670,370,503
680,371,504
690,371,503
700,372,502
710,371,504
720,372,501
730,369,503
740,372,501
750,371,502
760,371,503
770,372,503
780,373,503
790,371,501
800,373,503
810,372,502
820,373,504
830,375,503
840,373,503
850,373,503
860,373,504
870,373,503
880,374,504
890,373,503
900,373,502
910,372,504
920,372,504
930,373,505
940,374,502
950,374,504
960,375,504
970,373,503
980,374,503
990,375,503
