timestamp,MQ-135,MQ-7
0,443,524
10,439,516
20,438,519
30,440,518
40,442,517
50,439,516
60,442,516
70,440,517
80,441,518
90,440,517
100,439,516
110,440,517
120,441,517
130,440,518
140,441,517
150,440,517
160,442,517
170,442,517
180,443,516
190,441,518
200,439,516
210,443,517
220,443,516
230,442,518
240,447,518
250,444,516
260,444,518
270,445,516
280,445,517
290,446,516
300,443,516
310,447,517
320,445,518
330,446,518
340,447,517
350,445,516
360,446,517
370,445,517
380,446,518
390,443,518
400,442,517
410,445,517
420,443,517
430,443,517
440,443,515
450,442,516
460,443,517
470,445,518
480,444,516
490,445,517
500,446,518
510,449,518
520,450,518
530,447,518
540,447,518
550,447,517
560,445,517
570,446,518
580,446,517
590,445,517
600,446,517
610,450,516
620,446,518
630,449,517
640,448,517
650,440,517
660,440,518
670,449,517
680,445,517
690,446,516
700,446,517
710,446,516
720,448,517
730,451,517
740,447,518
750,446,516
760,447,517
770,447,518
780,445,517
790,447,517
800,449,516
810,449,518
820,450,518
830,446,517
840,441,517
850,441,516
860,443,516
870,442,516
880,443,517
890,442,517
900,439,517
910,442,517
920,443,518
930,442,517
940,442,517
950,441,517
960,443,518
970,444,517
980,446,517
990,444,517
