timestamp,MQ-135,MQ-7
0,463,523
10,464,518
20,463,518
30,466,517
40,463,517
50,461,518
60,461,516
70,459,518
80,457,517
90,458,518
100,457,518
110,454,517
120,456,517
130,459,517
140,459,516
150,458,517
160,457,515
170,457,516
180,458,517
190,458,517
200,460,516
210,460,517
220,460,517
230,461,516
240,463,517
250,461,517
260,462,518
270,460,517
280,462,515
290,460,516
300,461,516
310,460,517
320,461,515
330,464,516
340,462,517
350,464,517
360,462,516
370,465,517
380,464,514
390,464,518
400,461,517
410,462,514
420,462,516
430,462,515
440,464,517
450,464,517
460,460,516
470,463,517
480,462,516
490,460,517
500,460,515
510,463,517
520,463,518
530,459,517
540,462,516
550,461,516
560,461,517
570,462,516
580,461,517
590,462,517
600,461,515
610,461,516
620,460,518
630,463,517
640,460,515
650,460,517
660,461,516
670,460,516
680,465,517
690,464,516
700,463,516
710,462,518
720,463,516
730,462,516
740,461,517
750,461,516
760,462,518
770,461,514
780,462,517
790,460,517
800,460,517
810,461,516
820,461,517
830,462,516
840,461,517
850,460,517
860,461,516
870,462,516
880,462,517
890,461,515
900,461,516
910,460,515
920,460,517
930,461,517
940,460,517
950,462,517
960,463,515
970,463,516
980,461,517
990,462,516
