timestamp,MQ-135,MQ-7
0,466,350
10,463,355
20,464,357
30,462,359
40,464,358
50,464,359
60,464,359
70,464,358
80,466,359
90,467,356
100,465,360
110,465,358
120,468,359
130,466,360
140,465,359
150,464,360
160,463,359
170,462,360
180,465,361
190,465,357
200,460,362
210,465,358
220,465,359
230,466,358
240,465,359
250,467,360
260,465,359
270,465,359
280,467,360
290,466,358
300,465,362
310,466,359
320,467,361
330,466,359
340,465,357
350,464,359
360,466,359
370,465,360
380,465,361
390,466,358
400,466,361
410,464,358
420,464,361
430,464,360
440,469,359
450,467,360
460,466,360
470,466,359
480,464,359
490,466,360
500,465,361
510,466,361
520,465,358
530,467,361
540,465,358
550,465,360
560,465,358
570,467,360
580,464,362
590,466,359
600,464,359
610,467,360
620,465,359
630,465,359
640,467,359
650,466,361
660,465,359
670,466,360
680,460,360
690,461,359
700,465,362
710,464,360
720,465,360
730,466,360
740,465,359
750,468,362
760,465,358
770,464,360
780,464,360
790,465,359
800,465,361
810,465,361
820,464,361
830,466,358
840,466,359
850,467,361
860,466,360
870,465,361
880,465,361
890,465,359
900,465,359
910,464,361
920,467,360
930,464,358
940,465,360
950,464,359
960,464,360
970,464,358
980,465,361
990,462,359
