timestamp,MQ-135,MQ-7
0,457,351
10,460,355
20,458,359
30,458,360
40,459,357
50,458,361
60,459,359
70,459,358
80,461,360
90,459,358
100,458,360
110,457,358
120,458,359
130,459,359
140,460,360
150,456,360
160,457,360
170,459,360
180,459,362
190,459,360
200,458,360
210,460,359
220,459,361
230,459,360
240,458,360
250,458,363
260,460,360
270,460,360
280,460,359
290,461,359
300,463,362
310,463,361
320,463,362
330,463,361
340,463,360
350,459,361
360,460,361
370,464,362
380,461,362
390,461,361
400,461,362
410,462,360
420,461,363
430,462,361
440,462,360
450,462,362
460,461,361
470,460,360
480,461,360
490,461,361
500,460,363
510,460,361
520,460,361
530,460,361
540,460,362
550,460,363
560,460,361
570,458,362
580,462,361
590,462,361
600,463,363
610,461,359
620,460,363
630,461,361
640,461,360
650,460,363
660,458,359
670,459,361
680,460,362
690,461,360
700,462,362
710,458,360
720,460,363
730,462,361
740,463,361
750,461,363
760,460,359
770,460,361
780,461,361
790,460,359
800,461,362
810,460,360
820,459,362
830,461,360
840,460,361
850,461,363
860,460,361
870,457,361
880,462,361
890,460,359
900,461,363
910,461,360
920,459,360
930,459,361
940,460,360
950,461,361
960,459,360
970,457,361
980,459,363
990,460,360
