timestamp,MQ-135,MQ-7
0,457,524
10,455,518
20,455,516
30,452,518
40,450,518
50,448,518
60,450,518
70,451,517
80,449,517
90,450,517
100,449,518
110,449,517
120,447,516
130,449,516
140,450,517
150,447,516
160,451,517
170,452,517
180,450,516
190,451,519
200,452,518
210,455,518
220,453,518
230,450,517
240,455,518
250,454,517
260,452,518
270,454,518
280,455,517
290,452,518
300,453,519
310,455,517
320,452,517
330,453,517
340,450,517
350,453,517
360,456,519
370,454,519
380,456,518
390,455,516
400,456,517
410,455,518
420,454,518
430,453,516
440,453,517
450,452,517
460,454,518
470,456,519
480,455,518
490,454,517
500,456,518
510,455,518
520,454,518
530,454,519
540,458,517
550,455,518
560,457,516
570,454,517
580,453,519
590,454,517
600,457,517
610,458,518
620,455,518
630,454,517
640,454,517
650,455,517
660,454,517
670,453,516
680,456,517
690,456,518
700,455,517
710,453,518
720,455,518
730,454,519
740,454,518
750,454,518
760,453,517
770,455,516
780,453,517
790,454,518
800,453,517
810,454,518
820,454,517
830,454,516
840,454,518
850,454,516
860,453,517
870,451,518
880,453,518
890,452,517
900,452,518
910,452,517
920,453,518
930,451,518
940,452,517
950,452,517
960,451,518
970,450,517
980,452,517
990,452,516
